"Berlin, Pasewalker Strasse/Blankenburger Weg"	9134503
"Berlin, Paster-Behrens-Strasse"	9080408
"Berlin, Pastor-Niemoeller-Platz"	9131005
"Berlin, Paul-Dessau-Strasse"	9170518
"Berlin, Paul-Gerhardt-Ring"	9027351
"Berlin, Paul-Heyse-Strasse"	9110523
"Berlin, Paul-Schneider-Strasse"	9067255
"Berlin, Paulsenstrasse"	9062151
"Berlin, Paulsternstrasse/Gartenfelder Strasse"	9034103
"Berlin, Paulstrasse"	9003251
"Berlin, Pausiner Strasse"	9027405
"Berlin, Paewesiner Weg"	9031103
"Berlin, Pechsteinstrasse"	9074211
"Berlin, Pekrunstrasse"	9170525
"Berlin, Penkuner Weg"	9175547
"Berlin, Perleberger Bruecke"	9002204
"Berlin, Perler Strasse"	9150021
"Berlin, Persantestrasse"	9065152
"Berlin, Persiusstrasse"	9120522
"Berlin, Peter-Anders-Strasse"	9077201
"Berlin, Petershagener Weg"	9183504
"Berlin, Petunienweg"	9083259
"Berlin, Pfahlerstrasse"	9086159
"Berlin, Pfalzgrafenweg"	9176504
"Berlin, Pfarrer-Hess-Weg"	9083304
"Berlin, Pfarrer-Vogelsang-Weg"	9081204
"Berlin, Pfarrwoehrde"	9195720
"Berlin, Pfaueninsel"	9053102
"Berlin, Pfaueninselchaussee/Koenigstrasse"	9053258
"Berlin, Pfirsichweg"	9032255
"Berlin, Pfluegerstrasse"	9075153
"Berlin, Philharmonie"	9005206
"Berlin, Philippstrasse"	9100508
"Berlin, Pichelsdorfer Strasse/Weissenburger Strasse"	9032401
"Berlin, Pichelswerder"	9032352
"Berlin, Pichelswerderstrasse"	9030154
"Berlin, Piesporter Strasse"	9140001
"Berlin, Pietschkerstrasse"	9194522
"Berlin, Pilatusweg"	9070451
"Berlin, Pilgramer Strasse/Gewerbegebiet"	9176541
"Berlin, Pilgramer Strasse/Rahnsdorfer Strasse"	9176540
"Berlin, Pillauer Strasse"	9120535
"Berlin, Pinnauweg"	9066203
"Berlin, Pionierstrasse/Zeppelinstrasse"	9027402
"Berlin, Pirnaer Strasse"	9083264
"Berlin, Pirolstrasse"	9171505
"Berlin, Planetarium"	9060155
"Berlin, Planetenstrasse"	9077151
"Berlin, Planitzstrasse"	9175553
"Berlin, Platz am Wilden Eber"	9046351
"Berlin, Platz der Republik"	9004105
"Berlin, Platz der Vereinten Nationen"	9120019
"Berlin, Platz des 4. Juli"	9066253
"Berlin, Plauener Strasse/Marzahner Strasse"	9150006
"Berlin, Plueschowstrasse"	9050303
"Berlin, Polizeidirektion 2"	9030102
"Berlin, Poelnitzweg"	9135504
"Berlin, Poelnitzweg/Hobrechtsfelder Chaussee"	9135501
"Berlin, Popitzweg"	9035155
"Berlin, Porschestrasse"	9071154
"Berlin, Poseggerstrasse"	9176533
"Berlin, Poststadion"	9002256
"Berlin, Potsdamer Bruecke"	9005205
"Berlin, Potsdamer Chaussee/Lindenthaler Allee"	9050302
"Berlin, Pottensteiner Weg"	9039152
"Berlin, Pradelstrasse"	9130523
"Berlin, Predigergarten"	9029252
"Berlin, Prenzlauer Allee/Danziger Strasse"	9110017
"Berlin, Prenzlauer Allee/Metzer Strasse"	9110506
"Berlin, Prenzlauer Allee/Ostseestrasse [Ostseestrasse]"	9110713
"Berlin, Prenzlauer Allee/Ostseestrasse [Prenzlauer Allee]"	9110013
"Berlin, Prenzlauer Promenade/Am Steinberg"	9141507
"Berlin, Prenzlauer Promenade/Granitzstrasse"	9130014
"Berlin, Prenzlauer Promenade/Kissingenstrasse"	9130015
"Berlin, Prerower Platz"	9151006
"Berlin, Prettauer Pfad"	9066351
"Berlin, Preussenstrasse"	9195008
"Berlin, Preysingstrasse"	9067402
"Berlin, Prierosser Strasse"	9083266
"Berlin, Prinzenallee/Soldiner Strasse"	9006102
"Berlin, Prinzenstrasse/Ritterstrasse"	9013104
"Berlin, Prinz-Friedrich-Leopold-Strasse"	9052204
"Berlin, Pritstabelstrasse"	9180517
"Berlin, Promenadenstrasse"	9064151
"Berlin, Proskauer Strasse"	9120538
"Berlin, Pruehsssstrasse"	9070252
"Berlin, Puchanstrasse"	9180536
"Berlin, Puecklerstrasse"	9051101
"Berlin, Pulsstrasse"	9020206
"Berlin, Purpurkardinalweg"	9142508
"Berlin, Quantzstrasse"	9052202
"Berlin, Quarzweg/Marienfelder Chaussee"	9081101
"Berlin, Quedlinburger Strasse"	9019205
"Berlin, Quellweg"	9035104
"Berlin, Quickborner Strasse"	9096304
"Berlin, Quickborner Strasse/Treuenbrietzener Strasse"	9096312
"Berlin, Quitzowstrasse"	9002200
"Berlin, Raabestrasse"	9074152
"Berlin, Rabensteiner Strasse"	9170501
"Berlin, Radelandstrasse/Pflegeheim"	9027372
"Berlin, Radickestrasse/Anna-Seghers-Strasse"	9193508
"Berlin, Radickestrasse/Nipkowstrasse"	9193503
"Berlin, Radieschenpfad"	9153501
"Berlin, Radtkestrasse"	9049156
"Berlin, Ragniter Allee"	9025151
"Berlin, Rahnsdorfer Strasse"	9176525
"Berlin, Rahnsdorf/Waldschaenke"	9183003
"Berlin, Rallenweg"	9090151
"Berlin, Rapsweg/Unfallkrankenhaus"	9171009
"Berlin, Raschdorffstrasse"	9085257
"Berlin, Rathaus Koepenick"	9180024
"Berlin, Rathaus Lichtenberg"	9160544
"Berlin, Rathaus Pankow"	9130501
"Berlin, Rathauspromenade"	9096453
"Berlin, Rathaus Schmargendorf"	9046251
"Berlin, Rathaus Schoeneberg"	9054106
"Berlin, Rathausstrasse/Kaiserstrasse"	9070251
"Berlin, Rathaus Tempelhof"	9068354
"Berlin, Rathaus Tiergarten"	9003155
"Berlin, Rathaus Treptow"	9190508
"Berlin, Rathaus Wannsee"	9053204
"Berlin, Rathaus Wedding"	9009152
"Berlin, Rathaus Weissensee"	9140018
"Berlin, Rathaus Zehlendorf"	9049258
"Berlin, Rathenauplatz"	9048103
"Berlin, Rathenaustrasse/HTW"	9181503
"Berlin, Rathenower Strasse/Toepchiner Weg"	9074156
"Berlin, Rauchstrasse"	9027206
"Berlin, Raumbacher Strasse"	9184503
"Berlin, Raumerstrasse"	9110502
"Berlin, Rebenweg"	9195521
"Berlin, Rebhuhnweg"	9170522
"Berlin, Regattastrasse/Schule"	9186505
"Berlin, Regattastrasse/Sportpromenade"	9186503
"Berlin, Regattatribuenen"	9186504
"Berlin, Reginhardstrasse/Buednerring"	9085266
"Berlin, Rehagener Strasse"	9074214
"Berlin, Rehborner Strasse"	9184504
"Berlin, Reichartstrasse"	9058109
"Berlin, Reichensteiner Weg"	9051315
"Berlin, Reichsstrasse/Kastanienallee"	9026152
"Berlin, Reichstag/Bundestag"	9004104
"Berlin, Reichweindamm"	9019202
"Berlin, Reiherallee"	9091157
"Berlin, Reihersteg"	9196503
"Berlin, Reiler Strasse"	9171539
"Berlin, Reimerweg"	9037204
"Berlin, Reimerweg [Endstelle]"	9037274
"Berlin, Reinhardsbrunner Strasse"	9160505
"Berlin, Rennbahnstrasse/Gustav-Adolf-Strasse"	9140008
"Berlin, Rennbahnstrasse/Parkstrasse"	9140509
"Berlin, Rennsteig"	9074254
"Berlin, Residenzstrasse/Reginhardstrasse"	9006103
"Berlin, Rethelstrasse"	9190507
"Berlin, Retzbacher Weg"	9130507
"Berlin, Reuchlinstrasse"	9001151
"Berlin, Reuterstrasse"	9078157
"Berlin, Revaler Strasse"	9120021
"Berlin, Revierfoersterei Blankenfelde"	9133503
"Berlin, Rex-Waite-Strasse"	9039149
"Berlin, Rheinpfalzallee"	9162522
"Berlin, Rheinsteinstrasse"	9162505
"Berlin, Rhinstrasse/Gaertnerstrasse"	9150008
"Berlin, Rhinstrasse/Plauener Strasse"	9150005
"Berlin, Richard-Strauss-Strasse"	9048159
"Berlin, Richard-Tauber-Damm/Saentisstrasse"	9070404
"Berlin, Richtershorn"	9186501
"Berlin, Ridbacher Strasse/Hoenower Strasse"	9176539
"Berlin, Riedingerstrasse"	9074273
"Berlin, Riesaer Strasse"	9175013
"Berlin, Riesaer Strasse/Louis-Lewin-Strasse"	9175014
"Berlin, Riesestrasse"	9080251
"Berlin, Rietzestrasse"	9110516
"Berlin, Ringbahnstrasse"	9068253
"Berlin, Ringslebenstrasse/Mollnerweg"	9081255
"Berlin, Ringstrasse/Kurfuerstenstrasse"	9068351
"Berlin, Ringstrasse/Rathausstrasse"	9070381
"Berlin, Ritterfelddamm/Potsdamer Chaussee"	9038204
"Berlin, Ritterlandweg"		9085260
"Berlin, Ritterlandweg/Soldiner Strasse"	9009254
"Berlin, Rixdorfer Strasse/Britzer Strasse"	9070303
"Berlin, Rixdorfer Strasse/Ullsteinstrasse"	9069258
"Berlin, Roebellweg"	9135502
"Berlin, Robert-Koch-Platz"	9100036
"Berlin, Robert-Lueck-Strasse"	9063290
"Berlin, Robert-Uhrig-Strasse"	9161505
"Berlin, Roeblingstrasse/Arnulfstrasse"	9058106
"Berlin, Roeblingstrasse/Attilastrasse"	9068304
"Berlin, Rodensteinstrasse"	9032155
"Berlin, Roedernallee/Flottenstrasse"	9084102
"Berlin, Roederplatz [Herzbergstrasse]"	9160710
"Berlin, Roederplatz [Weissenseer Weg]"	9160010
"Berlin, Roelckestrasse"	9140016
"Berlin, Roelckestrasse/Langhansstrasse"	9140010
"Berlin, Roelckestrasse/Nuesslerstrasse"	9140512
"Berlin, Rohdestrasse"	9069206
"Berlin, Rohlfsstrasse"	9051352
"Berlin, Rohrdammbruecke"	9020102
"Berlin, Rohrdamm/Wasserwerk"	9036152
"Berlin, Rohrweihstrasse"	9090152
"Berlin, Roelaender Strasse"	9143512
"Berlin, Rolandstrasse"	9131514
"Berlin, Romain-Rolland-Strasse/Strasse 16"	9141508
"Berlin, Roseneck"	9048109
"Berlin, Roseneck/Hohenzollerndamm"	9048108
"Berlin, Roseneck/Teplitzer Strasse"	9046354
"Berlin, Loewenberger Strasse"	9160013
"Berlin, Rosenthaler Strasse"	9134501
"Berlin, Rosenthal Kirche"	9132013
"Berlin, Rosenthal Nord"	9132014
"Berlin, Rosenweg"	9180522
"Berlin, Rosslauer Strasse"	9171506
"Berlin, Roswithastrasse"	9093208
"Berlin, Rotbuchenweg"	9096455
"Berlin, Rothenbachstrasse"	9141503
"Berlin, Rotkehlchenweg"	9080456
"Berlin, Rotkopfweg"	9070302
"Berlin, Rotschwanzweg"	9082151
"Berlin, Rubensstrasse/S Friedenau"	9060153
"Berlin, Ruebezahl"	9180503
"Berlin, Ruebezahlweg"	9053155
"Berlin, Ruedickenstrasse"	9152508
"Berlin, Ruedigerstrasse"	9160527
"Berlin, Ruedigerstrasse/Kriemhildstrasse"	9160539
"Berlin, Rudolf-Leonhard-Strasse"	9170511
"Berlin, Rudolf-Mosse-Platz"	9045157
"Berlin, Rudolf-Wissell-Siedlung"	9037201
"Berlin, Rudower Chaussee/Wegedornstrasse"	9194015
"Berlin, Rudower Fliess"	9083265
"Berlin, Rudower Hoehe"	9083260
"Berlin, Rudower Strasse"	9180543
"Berlin, Rudower Strasse/Gruener Weg"	9082152
"Berlin, Rudower Strasse/Schnellerstrasse"	9192503
"Berlin, Rufacher Weg"	9081251
"Berlin, Ruegener Strasse"	9007157
"Berlin, Ruhlebener Strasse/Grunewaldstrasse"	9030291
"Berlin, Rumeyplan"	9068104
"Berlin, Rummelsburger Strasse"	9161506
"Berlin, Rummelsburger Strasse/Edisonstrasse"	9181002
"Berlin, Rummelsburger Strasse/U Friedrichsfelde"	9161003
"Berlin, Rustweg"	9027258
"Berlin, S Adlershof"	9193002
"Berlin, S Ahrensfelde"	9170004
"Berlin, S Altglienicke"	9195510
"Berlin, S Alt-Reinickendorf"	9085105
"Berlin, S Anhalter Bahnhof"	9012101
"Berlin, S Attilastrasse"	9068301
"Berlin, S Baumschulenweg"	9191001
"Berlin, S Bellevue"	9003102
"Berlin, S Betriebsbahnhof Rummelsburg"	9160002
"Berlin, S Betriebsbahnhof Schoeneweide"	9193001
"Berlin, S Beusselstrasse"	9020202
"Berlin, S Biesdorf"	9171001
"Berlin, S Blankenburg"	9142001
"Berlin, S Bornholmer Strasse"	9110011
"Berlin, S Botanischer Garten"	9066102
"Berlin, S Buch"	9135001
"Berlin, S Buch [Am Sandhaus]"	9135701
"Berlin, S Buckower Chausee"	9072101
"Berlin, S Charlottenburg"	9024101
"Berlin, S Charlottenburg/Gervinusstrasse"	9024103
"Berlin, S Eichborndamm"	9096405
"Berlin, S Feuerbachstrasse"	9063101
"Berlin, S Friedenau"	9060101
"Berlin, S Friedrichsfelde Ost"	9171002
"Berlin, S Friedrichshagen"	9182002
"Berlin, S Frohnau"	9092201
"Berlin, S Gehrenseestrasse"	9152002
"Berlin, S Greifswalder Strasse"	9110003
"Berlin, S Gruenau"	9186001
"Berlin, S Gruenau [Adlergestell]"	9186701
"Berlin, S Gruenau [Busendstelle]"	9186703
"Berlin, S Gruenau [Richterstrasse]"	9186704
"Berlin, S Gruenbergallee"	9196001
"Berlin, S Grunewald"	9048101
"Berlin, S Hackescher Markt"	9100002
"Berlin, S Halensee"	9040101
"Berlin, S Heerstrasse"	9026105
"Berlin, S Heiligensee"	9091203
"Berlin, S Hermsdorf"	9093201
"Berlin, S Hirschgarten"	9182001
"Berlin, S Hohenschoenhausen"	9152001
"Berlin, S Hohenzollerndamm"	9044101
"Berlin, S Humboldthain"	9008101
"Berlin, S Julius-Leber-Bruecke"	9057104
"Berlin, S Karlshorst"	9162001
"Berlin, S Karlshorst [Bus Stolzenfelsstrasse]"	9162703
"Berlin, S Karlshorst [Tram Richtung Schoeneweide]"	9162702
"Berlin, S Karlshorst [Tram Richtung Tierpark]"	9162701
"Berlin, S Karlshorst/Wandlitzstrasse"	9162501
"Berlin, S Karow"	9143001
"Berlin, S Kaulsdorf"	9175002
"Berlin, S Koellnische Heide"	9077155
"Berlin, S Koepenick"	9180001
"Berlin, S Koepenick [Stellingdamm]"	9180701
"Berlin, S Landsberger Allee"	9110004
"Berlin, S Lankwitz"	9067221
"Berlin, S Lichtenrade"	9074201
"Berlin, S Lichtenrade [Bus Bahnhofstrasse]"	9074701
"Berlin, S Lichtenrade [Bus Prinzessinnenstrasse]"	9074702
"Berlin, S Lichterfelde Ost"	9064301
"Berlin, S Lichterfelde Sued"	9064201
"Berlin, S Lichterfelde Sued [Bus Fuerstenstrasse]"	9064277
"Berlin, S Lichterfelde Sued [Bus Reaumurstrasse]"	9064278
"Berlin, S Lichterfelde West"	9066101
"Berlin, S Lichterfelde West [Bus]"	9066171
"Berlin, S Mahlsdorf"	9176001
"Berlin, S Mahlsdorf [Bus Hoenower Strasse]"	9176701
"Berlin, S Mahlsdorf [Tram Bus Treskowstrasse]"	9176702
"Berlin, S Marienfelde"	9073101
"Berlin, S Marzahn"	9170001
"Berlin, S Marzahn [Bushafen]"	9170702
"Berlin, S Marzahn [Tram Bus Marzahner Promenade]"	9170701
"Berlin, S Mehrower Allee"	9170003
"Berlin, S Messe Nord/ICC"	9024106
"Berlin, S Messe Sued"	9025423
"Berlin, S Mexikoplatz"	9050301
"Berlin, S Nikolassee"	9052201
"Berlin, S Noeldnerplatz"	9160003
"Berlin, S Noeldnerplatz/Schlichtallee"	9160534
"Berlin, S Nordbahnhof"	9007104
"Berlin, S Nordbahnhof/Gartenstrasse"	9007108
"Berlin, S Oberspree"	9192002
"Berlin, S Olympiastadion"	9025321
"Berlin, S Oranienburger Strasse"	9100007
"Berlin, S Osdorfer Strasse"	9064256
"Berlin, S Ostbahnhof"	9120005
"Berlin, S Ostbahnhof/Erich-Steinfurth-Strasse"	9120010
"Berlin, S Ostkreuz"	9120003
"Berlin, S Pankow-Heinersdorf"	9130001
"Berlin, S Pichelsberg"	9025424
"Berlin, S Plaenterwald"	9191002
"Berlin, S Plaenterwald [Bus Koepenicker Landstrasse]"	9191802
"Berlin, S Poelchaustrasse"	9170005
"Berlin, S Potsdamer Platz/Vossstrasse"	9100022
"Berlin, S Prenzlauer Allee"	9110002
"Berlin, S Priesterweg"	9058102
"Berlin, S Rahnsdorf"	9183001
"Berlin, S Raoul-Wallenberg-Strasse"	9170002
"Berlin, S Rathaus Steglitz"	9062281
"Berlin, S Rummelsburg"	9160001
"Berlin, S Savignyplatz"	9024203
"Berlin, S Schichauweg"	9074202
"Berlin, S Schlachtensee"	9050355
"Berlin, S Schoeneberg"	9054104
"Berlin, S Schoeneweide"	9192001
"Berlin, S Schoeneweide/Sterndamm"	9194006
"Berlin, S Schoeneweide [Vorplatz]"	9192701
"Berlin, S Schoenholz"	9085201
"Berlin, S Schulzendorf"	9091205
"Berlin, S Sonnenallee"	9077106
"Berlin, S Sonnenallee/Saalestrasse"	9077110
"Berlin, S Spandau"	9029101
"Berlin, S Spindlersfeld"	9180003
"Berlin, S Springpfuhl"	9171003
"Berlin, S Storkower Strasse"	9110012
"Berlin, S Stresow"	9030202
"Berlin, S Suedende"	9063452
"Berlin, S Suedkreuz"	9058101
"Berlin, S Suedkreuz/Ostseite"	9058100
"Berlin, S Sundgauer Strasse"	9049202
"Berlin, S Tegel"	9089303
"Berlin, S Tegel [Bus]"	9089375
"Berlin, S Tiergarten"	9003103
"Berlin, S Treptower Park"	9190001
"Berlin, S Treptower Park [Bus Puschkinallee]"	9190701
"Berlin, S Treptower Park [Bus Treptowers]"	9190702
"Berlin, S Waidmannslust"	9094101
"Berlin, S Wannsee"	9053301
"Berlin, S Warschauer Strasse [Tram]"	9120011
"Berlin, S Wartenberg"	9151001
"Berlin, S Westend"	9026207
"Berlin, S Westkreuz"	9024102
"Berlin, S Wilhelmshagen"	9183002
"Berlin, S Wilhelmsruh"	9084101
"Berlin, S Wollankstrasse"	9130003
"Berlin, S Wollankstrasse/Sternstrasse"	9006100
"Berlin, S Wuhlheide"	9180002
"Berlin, S Zehlendorf"	9049201
"Berlin, S+U Alexanderplatz"	9100003
"Berlin, S+U Alexanderplatz [Bus Karl-Liebknecht-Strasse]"	9100708
"Berlin, S+U Alexanderplatz/Dircksenstrasse"	9100024
"Berlin, S+U Alexanderplatz/Gontardstrasse"	9100026
"Berlin, S+U Alexanderplatz/Grunerstrasse [Alexanderstrasse]"	9100712
"Berlin, S+U Alexanderplatz/Grunerstrasse [Grunerstrasse]"	9100711
"Berlin, S+U Alexanderplatz/Memhardstrasse"	9100031
"Berlin, S+U Alexanderplatz U2"	9100703
"Berlin, S+U Alexanderplatz U5"	9100704
"Berlin, S+U Alexanderplatz U8"	9100705
"Berlin, S+U Brandenburger Tor"	9100025
"Berlin, S+U Bundesplatz"	9044202
"Berlin, S+U Frankfurter Allee"	9120001
"Berlin, S+U Friedrichstrasse"	9100001
"Berlin, S+U Gesundbrunnen"	9007102
"Berlin, S+U Hauptbahnhof"	9003201
"Berlin, S+U Hauptbahnhof (tief)"	9003200
"Berlin, S+U Heidelberger Platz"	9045102
"Berlin, S+U Hermannstrasse"	9079221
"Berlin, S+U Hermannstrasse/Silbersteinstrasse"	9079220
"Berlin, S+U Innsbrucker Platz"	9054105
"Berlin, S+U Jannowitzbruecke"	9100004
"Berlin, S+U Jungfernheide"	9020201
"Berlin, S+U Karl-Bonhoeffer-Nervenklinik"	9096458
"Berlin, S+U Lichtenberg"	9160004
"Berlin, S+U Lichtenberg [Bus]"	9160702
"Berlin, S+U Lichtenberg/Gudrunstrasse"	9160021
"Berlin, S+U Lichtenberg/Siegfriedstrasse"	9160020
"Berlin, S+U Lichtenberg U5"	9160701
"Berlin, S+U Neukoelln"	9078201
"Berlin, S+U Neukoelln [Bus]"	9078273
"Berlin, S+U Neukoelln U7"	9078272
"Berlin, S+U Pankow"	9130002
"Berlin, S+U Pankow/Granitzstrasse"	9130500
"Berlin, S+U Potsdamer Platz"	9100020
"Berlin, S+U Potsdamer Platz [Bus Leipziger Strasse]"	9100721
"Berlin, S+U Potsdamer Platz [Bus Stresemannstrasse]"	9100722
"Berlin, S+U Potsdamer Platz U2"	9100720
"Berlin, S+U Rathaus Spandau"	9029302
"Berlin, S+U Rathaus Spandau [Bus Seegefelder Strasse]"	9029371
"Berlin, S+U Rathaus Steglitz"	9062202
"Berlin, S+U Rathaus Steglitz [Bus Albrechtstrasse]"	9062784
"Berlin, S+U Rathaus Steglitz [Bus Schlossstrasse]"	9062782
"Berlin, S+U Rathaus Steglitz/Kreisel"	9062282
"Berlin, S+U Rathaus Steglitz U9"	9062781
"Berlin, S+U Schoenhauser Allee"	9110001
"Berlin, S+U Tempelhof"	9068201
"Berlin, S+U Warschauer Strasse"	9120004
"Berlin, S+U Wedding"	9009104
"Berlin, S+U Westhafen"	9001201
"Berlin, S+U Wittenau"	9096101
"Berlin, S+U Wittenau [Bus Wilhelmsruher Damm]"	9096198
"Berlin, S+U Wittenau U8"	9096197
"Berlin, S+U Wuhletal"	9175001
"Berlin, S+U Yorckstrasse"	9057103
"Berlin, S+U Yorckstrasse S1 U7"	9057102
"Berlin, S+U Yorckstrasse S2 S25 S26 U7"	9058103
"Berlin, S+U Zoologischer Garten"	9023201
"Berlin, S+U Zoologischer Garten/Jebensstrasse"	9023172
"Berlin, Saalburgstrasse"	9069257
"Berlin, Saaleckplatz"	9064307
"Berlin, Saatwinkler Damm 137"	9035156
"Berlin, Saatwinkler Damm/Rohrdamm"	9035103
"Berlin, Sachsendamm/Gotenstrasse"	9059101
"Berlin, Sachtlebenstrasse"	9049302
"Berlin, Sadowastrasse"	9175504
"Berlin, Sallgaster Strasse"	9096361
"Berlin, Salvador-Allende-Bruecke"	9180546
"Berlin, Salvador-Allende-Strasse/Wendenschlossstrasse"	9180020
"Berlin, Salzbrunner Strasse"	9046101
"Berlin, Samoastrasse"	9009154
"Berlin, Sandheideweg"	9032251
"Berlin, Sandinostrasse"	9150510
"Berlin, Sandsteinweg"	9070453
"Berlin, Sandstrasse"	9037202
"Berlin, Sandwiesenweg"	9027358
"Berlin, Sangeallee"	9162506
"Berlin, Sangerhauser Weg"	9070403
"Berlin, Sausenberger Strasse"	9196510
"Berlin, Savignyplatz"	9024204
"Berlin, Schaeferberg"	9053152
"Berlin, Schalkauer Strasse"	9160516
"Berlin, Schallweg"	9039155
"Berlin, Schaltwerk"	9036151
"Berlin, Schappachstrasse"	9185505
"Berlin, Scharfestrasse"	9050203
"Berlin, Scharnhorststrasse/Habersaathstrasse"	9100502
"Berlin, Scharnweberstrasse/Weichselstrasse"	9120540
"Berlin, Scheffelstrasse/Paul-Junius-Strasse"	9160538
"Berlin, Schererstrasse"	9008158
"Berlin, Schieritzstrasse"	9110518
"Berlin, Schildhorn"	9025155
"Berlin, Schildower Strasse"	9093251
"Berlin, Schillerplatz"	9061154
"Berlin, Schillerstrasse"	9131001
"Berlin, Schillstrasse"	9005103
"Berlin, Schirnerstrasse"	9195511
"Berlin, Schleusinger Strasse"	9170541
"Berlin, Schloss Bellevue"	9003252
"Berlin, Schlossbruecke"	9020252
"Berlin, Schloss Charlottenburg"	9022171
"Berlin, Schlosserweg"	9080654
"Berlin, Schloss Glienicke"	9053171
"Berlin, Schlosspark Biesdorf"	9171533
"Berlin, Schlosspark-Klinik"	9020272
"Berlin, Schlossparktheater"	9066152
"Berlin, Schlossplatz Koepenick"	9180007
"Berlin, Schlueterstrasse"	9024252
"Berlin, Schmalenbachstrasse"	9077251
"Berlin, Schmitt-Ott-Strasse"	9062206
"Berlin, Schmitzweg"	9096451
"Berlin, Schneehuhnweg"	9082263
"Berlin, Schnellerstrasse/Koellnische Strasse"	9192509
"Berlin, Scholzplatz"	9025101
"Berlin, Schonacher Strasse"	9094154
"Berlin, Schoenbaumer Weg"	9091160
"Berlin, Schoenblicker Strasse"	9183004
"Berlin, Schoeneberger Bruecke"	9005253
"Berlin, Schoeneberger Strasse"	9058104
"Berlin, Schoenefelder Strasse/Neuhofer Strasse"	9083362
"Berlin, Schoenefelder Strasse/Strasse 577"	9083363
"Berlin, Schoenerlinder Chaussee"	9135016
"Berlin, Schoenerlinder Strasse"	9134003
"Berlin, Schoenerlinder Strasse/Lindenhof"	9135010
"Berlin, Schoenfliesser Strasse"	9110008
"Berlin, Schoenhauser Allee/Bornholmer Strasse"	9110007
"Berlin, Schoenhauser Strasse/Kirchstrasse"	9132523
"Berlin, Schoenholzer Weg [Edelweissstrasse]"	9132708
"Berlin, Schoenholzer Weg [Schillerstrasse]"	9132707
"Berlin, Schoenower Park"	9049205
"Berlin, Schopenhauerstrasse"	9052303
"Berlin, Schorfheidestrasse"	9170021
"Berlin, Schorfheidestrasse/Dannenwalder Weg"	9096306
"Berlin, Schorfheidestrasse/Eichhorster Weg"	9096301
"Berlin, Schorlemerallee"	9051351
"Berlin, Schottstrasse"	9160528
"Berlin, Schreiberring"	9068157
"Berlin, Schriftsetzerweg"	9083155
"Berlin, Schrockstrasse"	9049252
"Berlin, Schubartstrasse/Ernststrasse"	9096107
"Berlin, Schuchardtweg"	9053154
"Berlin, Schule am Park"	9096459
"Berlin, Schulenburgpark"	9077156
"Berlin, Schuelerbergstrasse"	9027252
"Berlin, Schulstrasse"	9037111
"Berlin, Schulzendorfer Strasse"	9093101
"Berlin, Schulzendorfer Strasse/Parchwitzer Strasse"	9196505
"Berlin, Schulzendorfer Strasse/Ruppiner Chaussee"	9091201
"Berlin, Schulzendorfer Weg"	9089251
"Berlin, Schulzenstrasse"	9029157
"Berlin, Schuette-Lanz-Strasse/Lichterfelder Ring"	9064308
"Berlin, Schuetzallee"	9050255
"Berlin, Schuetzallee/Riemeisterstrasse"	9050256
"Berlin, Schwabinger Weg"	9039156
"Berlin, Schwanebecker Chaussee"	9135510
"Berlin, Schwanter Weg"	9027361
"Berlin, Schwarzburger Strasse"	9170503
"Berlin, Schwarzelfenweg"	9144001
"Berlin, Schwarzheider Strasse"	9175507
"Berlin, Schwarzmeerstrasse"	9161515
"Berlin, Schwarzspechtweg"	9090155
"Berlin, Schwatlostrasse"	9064208
"Berlin, Schwechtenstrasse"	9072151
"Berlin, Schwedter Strasse"	9110505
"Berlin, Schweiggerweg"	9035153
"Berlin, Schweizerhofpark"	9049254
"Berlin, Schwelmer Strasse"	9064253
"Berlin, Schweriner Ring"	9152506
"Berlin, Sebastian-Friedhof"	9085153
"Berlin, Sebnitzer Weg"	9083263
"Berlin, Seeadlerweg"	9083367
"Berlin, Seeburger Strasse/Paewesiner Weg"	9032158
"Berlin, Seecktstrasse"	9032157
"Berlin, Seegefelder Weg"	9037133
"Berlin, Seegefelder Weg/Klosterbuschweg"	9037154
"Berlin, Seehausener Strasse"	9152501
"Berlin, Seekorso"	9039158
"Berlin, Seelingstrasse"	9022152
"Berlin, Seesener Strasse"	9040152
"Berlin, Seestrasse/Amrumer Strasse"	9009105
"Berlin, Seestrasse/Beusselstrasse"	9019103
"Berlin, Segelfliegerdamm/Waldstrasse"	9194004
"Berlin, Segewaldweg"	9180516
"Berlin, Segitzdamm"	9013151
"Berlin, Seglerweg"	9053251
"Berlin, Selerweg"	9063152
"Berlin, Selgenauer Weg"	9083355
"Berlin, Sella-Hasse-Strasse"	9170509
"Berlin, Selma-und-Paul-Latte-Platz"	9131517
"Berlin, Seltersstrasse"	9074157
"Berlin, Semliner Strasse"	9180011
"Berlin, Senftenberger Ring Nord"	9096365
"Berlin, Senftenberger Ring Ost"	9096311
"Berlin, Septimerbecken"	9085151
"Berlin, Sewanstrasse/Dolgenseestrasse"	9161006
"Berlin, Sewanstrasse/Volkradstrasse"	9161007
